ID,Lat,Lon,Target
ID_4UQHTOD24EQ8,14.464134,33.292822,1
ID-SU-1-176,14.365987044013876,33.42593270805955,1
ID-AF-0-107,34.29891849119751,70.41182023962668,0
ID_GQ6TQURTVVID,14.164456,33.365945,0
ID_RS495JE5IBQ7,34.12679541,70.74065018,0
ID-AF-0-190,34.108796890377064,70.74750711083013,0
ID_07HVB7TS229V,14.395682,33.258956,1
ID-IR-1-107,32.2145499283715,48.4635227350509,1
ID_BV0XPFOEAYDR,14.407809,33.372053,0
ID_UJ3685FO4X0Y,32.213227,48.393592,1
ID_WXV2996SCM9W,32.388398,48.339783,1
ID-IR-0-46,32.45208541876541,48.26507877580485,0
ID-AF-0-187,34.09966992657817,70.74960264433861,0
